301,2007,305,1300,13.37,16.43,12.29,20.08,4.516,2.246,2.246,119.1,26.88,-.007,0
301,2007,305,1400,13.37,16.42,13.1,18.91,5.395,2.442,2.442,119.1,27.77,.026,0
301,2007,305,1500,13.37,16.42,12.93,17.2,4.596,2.386,2.386,122.9,28.51,-.021,0
301,2007,305,1600,13.11,16.41,10.47,15.32,2.518,.458,.458,152.5,27.65,-.001,0
301,2007,305,1700,12.97,16.39,8.24,13.78,3.956,1.08,1.08,110.5,18.58,-.001,0
301,2007,305,1800,12.89,16.38,6.368,12.33,1.959,.216,.216,71.2,24,0,0
301,2007,305,1900,12.83,16.38,5.074,11.25,.92,.17,.17,348.6,46.67,-.002,0
301,2007,305,2000,12.78,16.37,3.692,10.16,1.32,.384,.384,298.4,27.34,-.016,0
301,2007,305,2100,12.75,16.36,2.462,9.31,1.32,.341,.341,283.7,25.88,.001,0
301,2007,305,2200,12.72,16.36,2.001,8.58,1.24,.256,.256,304.8,32.84,-.034,0
301,2007,305,2300,12.69,16.36,1.274,7.95,1.799,.566,.566,320.2,42.24,-.005,0
301,2007,305,2400,12.66,16.35,1.21,7.33,1.559,.559,.559,298.2,24.13,-.037,0
302,2007,305,2400,.019,.018,.018,20.27,5.622,14.49,-.16
301,2007,306,100,12.64,16.35,.813,6.787,1.879,.292,.292,306.8,24.06,.006,0
301,2007,306,200,12.55,16.34,.663,6.286,1.24,.13,.13,297.2,10.75,.028,0
301,2007,306,300,12.57,16.34,.089,5.801,1.4,.264,.264,334.6,39.25,-.015,0
301,2007,306,400,12.56,16.34,-.374,5.246,1.32,.352,.352,299.7,13.17,-.028,0
301,2007,306,500,12.54,16.33,-.542,4.785,1.559,.419,.419,298,28.9,-.035,0
301,2007,306,600,12.53,16.33,-.669,4.375,1.559,.215,.215,336.2,28.78,-.018,0
301,2007,306,700,12.93,16.33,-.215,4.374,1.08,.117,.117,299.5,10.32,-.017,0
301,2007,306,800,13.73,16.35,4.223,8.86,1.08,.216,.216,131.7,21.81,-.02,0
301,2007,306,900,13.51,16.37,6.81,12.82,1.559,.522,.522,181.8,34.58,-.017,0
301,2007,306,1000,13.39,16.4,10.06,15.53,2.758,1.147,1.147,129.8,34.37,.016,0
301,2007,306,1100,13.37,16.41,9.36,17.47,4.755,2.651,2.651,115.5,22.97,.006,0
301,2007,306,1200,13.39,16.41,9.9,18.76,5.554,2.872,2.872,111.7,23.93,-.011,0
301,2007,306,1300,13.4,16.42,11.36,18.92,4.676,2.258,2.258,111.6,25.57,.005,0
301,2007,306,1400,13.38,16.42,13.06,17.97,4.835,2.388,2.388,119.4,25.17,-.025,.729
